Country,2017 Tier,Social Progress Index,Rank,
Denmark,Very high,90.57,1.00,
Finland,Very high,90.53,2.00,
Iceland,Very high,90.27,3.00,
Norway,Very high,90.27,3.00,
Switzerland,Very high,90.10,5.00,
Canada,Very high,89.84,6.00,
Netherlands,Very high,89.82,7.00,
Sweden,Very high,89.66,8.00,
Australia,Very high,89.30,9.00,
New Zealand,Very high,89.30,9.00,
Ireland,Very high,88.91,11.00,
United Kingdom,Very high,88.73,12.00,
Germany,Very high,88.50,13.00,
Austria,Very high,87.98,14.00,
Belgium,High,87.15,15.00,
Spain,High,86.96,16.00,
Japan,High,86.44,17.00,
United States,High,86.43,18.00,
France,High,85.92,19.00,
Portugal,High,85.44,20.00,
Slovenia,High,84.32,21.00,
Czech Republic,High,84.22,22.00,
Estonia,High,82.96,23.00,
Italy,High,82.62,24.00,
Chile,High,82.54,25.00,
"Korea, Republic of",High,82.08,26.00,
Cyprus,High,81.15,27.00,
Costa Rica,High,81.03,28.00,
Israel,High,80.61,29.00,
Slovakia,High,80.22,30.00,
Uruguay,High,80.09,31.00,
Poland,High,79.65,32.00,
Greece,High,78.92,33.00,
Latvia,High,78.61,34.00,
Lithuania,High,78.09,35.00,
Croatia,High,78.04,36.00,
Hungary,High,77.32,37.00,
Argentina,High,75.90,38.00,
Mauritius,Upper middle,75.18,39.00,
Panama,Upper middle,74.61,40.00,
Bulgaria,Upper middle,74.42,41.00,
Kuwait,Upper middle,74.12,42.00,
Brazil,Upper middle,73.97,43.00,
Romania,Upper middle,73.53,44.00,
Serbia,Upper middle,73.41,45.00,
Jamaica,Upper middle,72.42,46.00,
Peru,Upper middle,72.15,47.00,
Mexico,Upper middle,71.93,48.00,
Colombia,Upper middle,71.72,49.00,
Malaysia,Upper middle,71.14,50.00,
Tunisia,Upper middle,71.09,51.00,
Albania,Upper middle,70.97,52.00,
Georgia,Upper middle,70.80,53.00,
Montenegro,Upper middle,70.01,54.00,
Ecuador,Upper middle,69.97,55.00,
Jordan,Upper middle,69.85,56.00,
Saudi Arabia,Upper middle,69.45,57.00,
Macedonia,Upper middle,69.35,58.00,
Armenia,Upper middle,69.01,59.00,
Paraguay,Upper middle,68.73,60.00,
Turkey,Upper middle,68.68,61.00,
Thailand,Upper middle,68.51,62.00,
Dominican Republic,Upper middle,68.42,63.00,
Ukraine,Upper middle,68.35,64.00,
Belarus,Upper middle,67.80,65.00,
South Africa,Upper middle,67.25,66.00,
Russia,Upper middle,67.17,67.00,
Philippines,Upper middle,67.10,68.00,
Bolivia,Upper middle,66.93,69.00,
El Salvador,Lower middle,66.43,70.00,
Lebanon,Lower middle,66.31,71.00,
Moldova,Lower middle,66.31,71.00,
Sri Lanka,Lower middle,66.16,73.00,
Kazakhstan,Lower middle,66.01,74.00,
Algeria,Lower middle,65.41,75.00,
Azerbaijan,Lower middle,65.33,76.00,
Kyrgyzstan,Lower middle,65.33,76.00,
Morocco,Lower middle,65.25,78.00,
Indonesia,Lower middle,65.10,79.00,
Botswana,Lower middle,64.44,80.00,
Nicaragua,Lower middle,64.17,81.00,
Egypt,Lower middle,63.76,82.00,
China,Lower middle,63.72,83.00,
Guatemala,Lower middle,62.62,84.00,
Uzbekistan,Lower middle,62.02,85.00,
Mongolia,Lower middle,62.00,86.00,
Namibia,Lower middle,61.98,87.00,
Iran,Lower middle,61.93,88.00,
Honduras,Lower middle,61.76,89.00,
Ghana,Lower middle,61.44,90.00,
Nepal,Lower middle,60.08,91.00,
Tajikistan,Lower middle,58.87,92.00,
India,Lower middle,58.39,93.00,
Senegal,Lower middle,58.31,94.00,
Kenya,Low,56.17,95.00,
Myanmar,Low,55.69,96.00,
Bangladesh,Low,54.84,97.00,
Cambodia,Low,54.54,98.00,
Laos,Low,54.17,99.00,
Malawi,Low,53.09,100.00,
Rwanda,Low,52.78,101.00,
Swaziland,Low,52.64,102.00,
Lesotho,Low,51.74,103.00,
Benin,Low,51.69,104.00,
Pakistan,Low,51.54,105.00,
Côte d'Ivoire,Low,50.65,106.00,
Tanzania,Low,50.21,107.00,
Zimbabwe,Low,50.10,108.00,
Nigeria,Low,50.01,109.00,
Burkina Faso,Low,49.75,110.00,
Uganda,Low,49.59,111.00,
Liberia,Low,49.34,112.00,
Mauritania,Low,48.44,113.00,
"Congo, Republic of",Low,48.24,114.00,
Togo,Low,48.21,115.00,
Mozambique,Low,47.90,116.00,
Cameroon,Low,47.83,117.00,
Mali,Low,47.75,118.00,
Madagascar,Low,47.40,119.00,
Sierra Leone,Low,47.10,120.00,
Ethiopia,Low,45.29,121.00,
Yemen,Very low,43.46,122.00,
Guinea,Very low,43.40,123.00,
Niger,Very low,42.97,124.00,
Angola,Very low,40.73,125.00,
Chad,Very low,35.69,126.00,
Afghanistan,Very low,35.66,127.00,
Central African Republic,Very low,28.38,128.00,
